game_id,play_id,player1_id,tackle1_id 
29181,12829,6075.0,5593.0
29182,12829,6075.0,5003.0
29183,12829,6075.0,4609.0
29184,12829,7627.0,5485.0
29185,12829,6075.0,2953.0
29186,12829,6075.0,nan
29187,12829,7353.0,4091.0
29188,12829,7353.0,7249.0
29189,12829,6075.0,6337.0
29190,12829,6075.0,4609.0
29191,12829,6075.0,4609.0
29192,12829,7353.0,5719.0
29193,12829,6075.0,5021.0
29194,12829,6075.0,2177.0
29195,12829,6263.0,4091.0
29196,12829,6263.0,7249.0
29197,12829,6075.0,5593.0
29198,12829,6075.0,5375.0
29199,12829,6075.0,nan
29200,12829,3881.0,6337.0
29201,12829,3881.0,4609.0
29202,12829,6075.0,4609.0
29203,12829,3881.0,5593.0
29204,12829,6075.0,2177.0
29205,12829,6075.0,5021.0
29206,12831,5261.0,4171.0
29207,12831,5261.0,4703.0
29208,12831,5261.0,5401.0
29209,12831,6295.0,4961.0
29210,12831,5473.0,4761.0
29211,12831,5473.0,7243.0
29212,12831,5473.0,nan
29213,12831,5261.0,3617.0
29214,12831,5261.0,5833.0
29215,12831,6503.0,6429.0
29216,12831,7543.0,3901.0
29217,12831,5261.0,6429.0
29218,12831,5261.0,nan
29219,12831,5473.0,3557.0
29220,12831,6307.0,7243.0
29221,12831,5473.0,6409.0
29222,12831,5473.0,4503.0
29223,12831,5473.0,4961.0
29224,12831,6537.0,5095.0
29225,12831,5473.0,6519.0
29226,12831,5261.0,3617.0
29227,12831,6503.0,5539.0
29228,12831,5261.0,5833.0
29229,12831,5373.0,4703.0
29230,12831,5261.0,nan
29231,12831,5473.0,3449.0
29232,12831,5473.0,7243.0
29233,12831,6295.0,6519.0
29234,12831,5473.0,4503.0
29235,12831,6121.0,nan
29236,12831,6723.0,2345.0
29237,12831,6121.0,4503.0
29238,12831,5261.0,nan
29239,12831,6503.0,3617.0
29240,12831,5261.0,4703.0
29241,12831,5261.0,4703.0
29242,12831,5261.0,5401.0
29243,12831,5261.0,4703.0
29244,12831,5261.0,4703.0
29245,12833,5261.0,4167.0
29246,12833,4901.0,7595.0
29247,12833,5261.0,6829.0
29248,12833,5261.0,6829.0
29249,12833,5261.0,6829.0
29250,12833,5261.0,3027.0
29251,12833,4901.0,6519.0
29252,12833,4901.0,7523.0
29253,12833,7655.0,7003.0
29254,12833,7739.0,7851.0
29255,12833,5261.0,7963.0
29256,12833,7739.0,7113.0
29257,12833,7655.0,3027.0
29258,12833,5195.0,3949.0
29259,12833,5261.0,7499.0
29260,12833,5261.0,7959.0
29261,12833,7739.0,7851.0
29262,12833,5689.0,nan
29263,12833,8303.0,7689.0
29264,12833,5689.0,7787.0
29265,12833,5689.0,7963.0
29266,12833,8061.0,7595.0
29267,12833,8303.0,7787.0
29268,12833,6769.0,3175.0
29269,12833,8061.0,7523.0
29270,12833,8303.0,7787.0
29271,12833,8303.0,7727.0
29272,12833,8303.0,7787.0
29273,12833,8303.0,7727.0
29274,12833,7699.0,8315.0
29275,12835,5871.0,7941.0
29276,12835,5871.0,7395.0
29277,12835,5943.0,7805.0
29278,12835,5871.0,7395.0
29279,12835,5943.0,nan
29280,12835,5907.0,7941.0
29281,12835,5943.0,6911.0
29282,12835,7623.0,7191.0
29283,12835,7623.0,6783.0
29284,12835,8079.0,5255.0
29285,12835,7803.0,427.0
29286,12835,5907.0,5097.0
29287,12835,7803.0,7191.0
29288,12835,8079.0,7075.0
29289,12835,8079.0,7715.0
29290,12835,7835.0,7643.0
29291,12835,6755.0,8085.0
29292,12835,8079.0,7715.0
29293,12835,7513.0,8085.0
29294,12835,6755.0,nan
29295,12835,6755.0,nan
29296,12835,7937.0,7057.0
29297,12835,6137.0,nan
29298,12835,6137.0,7075.0
29299,12835,7937.0,7625.0
29300,12835,7623.0,7949.0
29301,12835,5725.0,6645.0
29302,12835,5725.0,7339.0
29303,12835,7623.0,6667.0
29304,12835,7623.0,nan
29305,12835,6137.0,6911.0
29306,12835,6137.0,nan
29307,12835,7803.0,8155.0
29308,12835,7803.0,8207.0
29309,12835,7835.0,7191.0
29310,12835,7513.0,6911.0
29311,12835,5725.0,5045.0
29312,12839,3675.0,8171.0
29313,12839,2703.0,6757.0
29314,12839,7867.0,4923.0
29315,12839,7353.0,3461.0
29316,12841,4901.0,4171.0
29317,12841,4365.0,3279.0
29318,12841,4319.0,7335.0
29319,12841,7451.0,6899.0
29320,12841,4319.0,5737.0
29321,12841,8061.0,691.0
29322,12841,8061.0,5831.0
29323,12841,6121.0,4997.0
29324,12841,6397.0,6881.0
29325,12841,6397.0,6829.0
29326,12841,91.0,5737.0
29327,12841,6643.0,8209.0
29328,12841,6643.0,6397.0
29329,12841,5473.0,5727.0
29330,12841,6643.0,691.0
29331,12841,6643.0,691.0
29332,12841,6643.0,691.0
29333,12841,7543.0,7959.0
29334,12841,8145.0,6881.0
29335,12841,6643.0,8259.0
29336,12841,7543.0,7555.0
29337,12841,7543.0,3761.0
29338,12841,8145.0,nan
29339,12841,5473.0,nan
29340,12841,7543.0,nan
29341,12841,8061.0,6397.0
29342,12841,6589.0,4167.0
29343,12841,6589.0,nan
29344,12841,7739.0,7431.0
29345,12843,4319.0,8155.0
29346,12843,4319.0,6783.0
29347,12843,8143.0,5859.0
29348,12843,8221.0,nan
29349,12843,8079.0,4703.0
29350,12843,8079.0,4171.0
29351,12843,8079.0,1715.0
29352,12843,4827.0,4703.0
29353,12843,8079.0,1715.0
29354,12843,6121.0,6783.0
29355,12843,8079.0,1567.0
29356,12843,4827.0,5539.0
29357,12843,8079.0,3279.0
29358,12843,6397.0,7191.0
29359,12843,6397.0,7949.0
29360,12843,8079.0,7583.0
29361,12843,7937.0,8259.0
29362,12843,6137.0,8141.0
29363,12843,7937.0,5833.0
29364,12843,7937.0,7431.0
29365,12843,5473.0,3467.0
29366,12843,5377.0,8207.0
29367,12843,5473.0,5571.0
29368,12843,5473.0,8207.0
29369,12843,5473.0,5571.0
29370,12843,7937.0,7431.0
29371,12843,7937.0,7583.0
29372,12843,7937.0,7315.0
29373,12843,5473.0,6647.0
29374,12843,7937.0,8209.0
29375,12843,6589.0,7949.0
29376,12843,7937.0,7583.0
29377,12843,2827.0,8221.0
29378,12843,5473.0,8085.0
29379,12843,8143.0,8085.0
29380,12843,2827.0,nan
29381,12843,2827.0,7583.0
29382,12843,5473.0,5571.0
29383,12843,7937.0,7283.0
29384,12843,7937.0,5833.0
29385,12843,5473.0,5109.0
29386,12843,5473.0,8207.0
29387,12843,5473.0,5109.0
29388,12845,5871.0,4961.0
29389,12845,6755.0,5895.0
29390,12845,6755.0,nan
29391,12845,7623.0,nan
29392,12845,8303.0,1193.0
29393,12845,5871.0,nan
29394,12845,5871.0,5895.0
29395,12845,8303.0,7717.0
29396,12845,8303.0,4957.0
29397,12845,8303.0,7717.0
29398,12845,5871.0,5103.0
29399,12845,8303.0,nan
29400,12845,8303.0,7673.0
29401,12845,8303.0,nan
29402,12845,7623.0,nan
29403,12845,7623.0,nan
29404,12845,4795.0,7041.0
29405,12845,4795.0,nan
29406,12845,7623.0,nan
29407,12845,7623.0,nan
29408,12845,5871.0,3557.0
29409,12845,5871.0,nan
29410,12845,5871.0,nan
29411,12845,8303.0,7035.0
29412,12845,6755.0,nan
29413,12845,6755.0,3557.0
29414,12845,6755.0,nan
29415,12847,1255.0,6421.0
29416,12847,1255.0,5375.0
29417,12847,5083.0,5021.0
29418,12847,1255.0,nan
29419,12847,2703.0,2993.0
29420,12847,1255.0,7907.0
29421,12847,2703.0,7205.0
29422,12847,7435.0,nan
29423,12847,1255.0,nan
29424,12847,1255.0,nan
29425,12847,1255.0,nan
29426,12847,7353.0,3007.0
29427,12847,7353.0,7485.0
29428,12847,1255.0,nan
29429,12847,7353.0,4683.0
29430,12847,2703.0,nan
29431,12847,2703.0,7485.0
29432,12847,7353.0,7205.0
29433,12847,7353.0,2993.0
29434,12847,7163.0,nan
29435,12847,7163.0,nan
29436,12849,6397.0,7003.0
29437,12849,6397.0,7963.0
29438,12849,6397.0,nan
29439,12849,6643.0,7307.0
29440,12849,91.0,5539.0
29441,12849,4901.0,4703.0
29442,12849,6397.0,3133.0
29443,12849,4901.0,5857.0
29444,12849,6397.0,6829.0
29445,12849,5377.0,7335.0
29446,12849,6397.0,7003.0
29447,12849,4901.0,4703.0
29448,12849,6121.0,6829.0
29449,12849,4901.0,7583.0
29450,12849,6397.0,6829.0
29451,12849,6643.0,5539.0
29452,12849,6643.0,5539.0
29453,12849,4901.0,2345.0
29454,12849,5367.0,8185.0
29455,12849,91.0,1715.0
29456,12849,4901.0,4703.0
29457,12849,91.0,7583.0
29458,12849,5195.0,4703.0
29459,12849,6397.0,3133.0
29460,12849,4901.0,7307.0
29461,12849,6397.0,5643.0
29462,12849,6397.0,7499.0
29463,12849,6397.0,7499.0
29464,12849,4901.0,5539.0
29465,12849,6643.0,5401.0
29466,12849,6643.0,nan
29467,12849,91.0,4171.0
29468,12849,4901.0,5857.0
29469,12849,4901.0,5401.0
29470,12849,4901.0,7307.0
29471,12849,91.0,nan
29472,12849,4901.0,5857.0
29473,12849,4901.0,1567.0
29474,12849,4901.0,7583.0
29475,12849,4901.0,1715.0
29476,12851,1255.0,5095.0
29477,12851,1255.0,6519.0
29478,12851,4087.0,5895.0
29479,12851,1255.0,4503.0
29480,12851,3589.0,7243.0
29481,12851,1255.0,3449.0
29482,12851,1255.0,3449.0
29483,12851,1255.0,4761.0
29484,12851,8303.0,4035.0
29485,12851,8303.0,3001.0
29486,12851,1255.0,4761.0
29487,12851,2373.0,5127.0
29488,12851,6769.0,6421.0
29489,12851,8303.0,5237.0
29490,12851,8303.0,4209.0
29491,12851,7655.0,3007.0
29492,12851,1255.0,6519.0
29493,12851,8303.0,5159.0
29494,12851,1255.0,4761.0
29495,12851,8303.0,5409.0
29496,12851,8303.0,4209.0
29497,12851,1255.0,4401.0
29498,12851,1255.0,5895.0
29499,12851,1255.0,7243.0
29500,12851,2373.0,4503.0
29501,12851,5373.0,5409.0
29502,12851,6769.0,5237.0
29503,12851,8303.0,6421.0
29504,12853,4319.0,4091.0
29505,12853,4319.0,4091.0
29506,12853,7025.0,851.0
29507,12853,4319.0,851.0
29508,12853,4747.0,5097.0
29509,12853,3881.0,7679.0
29510,12853,4747.0,5859.0
29511,12853,3881.0,4293.0
29512,12853,4747.0,5859.0
29513,12853,4319.0,5097.0
29514,12853,4827.0,8155.0
29515,12853,4827.0,5109.0
29516,12853,7647.0,5859.0
29517,12853,4747.0,6645.0
29518,12853,4319.0,3405.0
29519,12853,4319.0,7973.0
29520,12853,3881.0,6783.0
29521,12853,4319.0,4091.0
29522,12853,4827.0,3405.0
29523,12853,2827.0,6491.0
29524,12853,4747.0,7679.0
29525,12853,2827.0,5337.0
29526,12853,4319.0,4557.0
29527,12853,7647.0,3591.0
29528,12853,4319.0,7573.0
29529,12853,3881.0,427.0
29530,12853,4319.0,3145.0
29531,12853,4319.0,4091.0
29532,12853,4319.0,3405.0
29533,12853,4319.0,7249.0
29534,12853,7025.0,1215.0
29535,12855,7353.0,7673.0
29536,12855,7353.0,1193.0
29537,12855,7353.0,7717.0
29538,12855,7435.0,1193.0
29539,12855,2039.0,7907.0
29540,12855,7623.0,5039.0
29541,12855,5871.0,6337.0
29542,12855,7353.0,5315.0
29543,12855,2703.0,1899.0
29544,12855,5871.0,7907.0
29545,12855,5871.0,6337.0
29546,12855,4795.0,2835.0
29547,12855,2703.0,7717.0
29548,12855,7353.0,7673.0
29549,12855,5871.0,7223.0
29550,12855,7623.0,2835.0
29551,12855,7623.0,nan
29552,12855,2703.0,nan
29553,12855,5871.0,4963.0
29554,12855,2039.0,5039.0
29555,12855,7353.0,7683.0
29556,12855,7353.0,4957.0
29557,12855,5871.0,7907.0
29558,12855,4795.0,4963.0
29559,12855,5871.0,3805.0
29560,12855,8071.0,7673.0
29561,12855,5871.0,5039.0
29562,12855,5871.0,7907.0
29563,12855,4795.0,4963.0
29564,12855,7353.0,4957.0
29565,12855,7353.0,6235.0
29566,12855,5871.0,5021.0
29567,12855,7353.0,7805.0
29568,12855,7353.0,7673.0
29569,12855,2703.0,7717.0
29570,12855,5871.0,7907.0
29571,12855,5871.0,5021.0
29572,12855,4795.0,7907.0
29573,12855,5871.0,7099.0
29574,12855,6755.0,7901.0
29575,12855,7623.0,5021.0
29576,12857,8303.0,4957.0
29577,12857,6503.0,5045.0
29578,12857,5871.0,4503.0
29579,12857,5871.0,6519.0
29580,12857,5871.0,3449.0
29581,12857,5871.0,nan
29582,12857,6503.0,4957.0
29583,12857,8303.0,1899.0
29584,12857,5871.0,7243.0
29585,12857,7655.0,nan
29586,12857,5871.0,3449.0
29587,12857,8303.0,1193.0
29588,12857,7623.0,nan
29589,12857,8303.0,4957.0
29590,12857,8303.0,7903.0
29591,12857,6503.0,6871.0
29592,12857,5907.0,3901.0
29593,12857,5871.0,7523.0
29594,12857,5871.0,5127.0
29595,12857,5907.0,nan
29596,12857,6503.0,1193.0
29597,12857,7655.0,5247.0
29598,12857,8303.0,5009.0
29599,12857,6769.0,5247.0
29600,12857,5871.0,7523.0
29601,12857,nan,7805.0
29602,12857,nan,7717.0
29603,12857,nan,5247.0
29604,12857,nan,5315.0
29605,12857,nan,6235.0
29606,12857,nan,6235.0
29607,12859,1255.0,5401.0
29608,12859,1255.0,4703.0
29609,12859,1255.0,7307.0
29610,12859,6397.0,3001.0
29611,12859,6397.0,5223.0
29612,12859,6397.0,3001.0
29613,12859,6397.0,5159.0
29614,12859,1255.0,7307.0
29615,12859,1255.0,5857.0
29616,12859,6397.0,2993.0
29617,12859,1255.0,1567.0
29618,12859,6397.0,5223.0
29619,12859,8143.0,5223.0
29620,12859,1255.0,1715.0
29621,12859,6397.0,5223.0
29622,12859,6397.0,6527.0
29623,12859,6397.0,4631.0
29624,12859,6397.0,6421.0
29625,12859,1255.0,1567.0
29626,12859,6397.0,6527.0
29627,12859,6397.0,7013.0
29628,12859,6397.0,6421.0
29629,12859,6397.0,2993.0
29630,12859,8143.0,6421.0
29631,12859,6397.0,5159.0
29632,12859,6397.0,4035.0
29633,12859,6397.0,3001.0
29634,12859,8143.0,5159.0
29635,12859,2305.0,3249.0
29636,12859,6397.0,6421.0
29637,12859,1255.0,1567.0
29638,12859,6397.0,5159.0
29639,12859,8245.0,7205.0
29640,12859,8143.0,5409.0
29641,12859,6397.0,4035.0
29642,12859,6397.0,7205.0
29643,12859,1255.0,5539.0
29644,12859,1255.0,5539.0
29645,12859,2373.0,5539.0
29646,12859,1255.0,nan
29647,12859,6397.0,4631.0
29648,12859,8245.0,5159.0
29649,12859,5083.0,1567.0
29650,12859,6397.0,5409.0
29651,12859,6397.0,5237.0
29652,12859,6397.0,4631.0
29653,12859,4087.0,5857.0
29654,12861,91.0,7885.0
29655,12861,4365.0,4203.0
29656,12861,4901.0,7885.0
29657,12861,3437.0,6899.0
29658,12861,3437.0,6627.0
29659,12861,4901.0,7171.0
29660,12861,4901.0,5089.0
29661,12861,3437.0,3027.0
29662,12861,3437.0,7499.0
29663,12861,3811.0,nan
29664,12861,4901.0,7885.0
29665,12861,3437.0,3027.0
29666,12861,3437.0,3027.0
29667,12861,3437.0,7499.0
29668,12861,4901.0,4203.0
29669,12861,4901.0,4511.0
29670,12861,91.0,5089.0
29671,12861,3437.0,3133.0
29672,12861,3437.0,5643.0
29673,12861,3437.0,4997.0
29674,12861,4901.0,4019.0
29675,12861,4901.0,4511.0
29676,12861,3437.0,5727.0
29677,12861,4901.0,7885.0
29678,12861,4901.0,4453.0
29679,12861,4901.0,7173.0
29680,12861,4901.0,4511.0
29681,12861,4901.0,7171.0
29682,12861,91.0,4203.0
29683,12861,4901.0,5089.0
29684,12861,91.0,4453.0
29685,12861,91.0,5089.0
29686,12861,3811.0,nan
29687,12861,4901.0,4453.0
29688,12861,4901.0,7885.0
29689,12861,4901.0,7133.0
29690,12861,4901.0,7007.0
29691,12861,91.0,5913.0
29692,12861,3437.0,1249.0
29693,12861,4901.0,7881.0
29694,12861,4901.0,7885.0
29695,12861,4901.0,7173.0
29696,12861,4901.0,4203.0
29697,12861,4901.0,7171.0
29698,12861,4901.0,7007.0
29699,12863,4319.0,4609.0
29700,12863,2041.0,5985.0
29701,12863,2827.0,7909.0
29702,12863,2703.0,7641.0
29703,12863,2703.0,7641.0
29704,12863,7435.0,6783.0
29705,12863,2703.0,2953.0
29706,12863,2703.0,4357.0
29707,12863,4319.0,5039.0
29708,12863,4319.0,5021.0
29709,12863,2703.0,6783.0
29710,12863,2703.0,4357.0
29711,12863,6849.0,5859.0
29712,12863,4319.0,7265.0
29713,12863,2703.0,6645.0
29714,12863,7353.0,5859.0
29715,12863,7353.0,6783.0
29716,12863,7435.0,2953.0
29717,12863,4827.0,7909.0
29718,12863,4319.0,8171.0
29719,12863,2703.0,7191.0
29720,12863,4319.0,7909.0
29721,12863,2703.0,6783.0
29722,12863,2703.0,5571.0
29723,12863,2703.0,7641.0
29724,12863,7353.0,7533.0
29725,12863,4827.0,5039.0
29726,12863,2703.0,6783.0
29727,12863,2703.0,4357.0
29728,12863,2703.0,2953.0
29729,12863,2703.0,427.0
29730,12863,7435.0,nan
29731,12863,2703.0,4357.0
29732,12863,2703.0,427.0
29733,12863,7435.0,5109.0
29734,12863,2015.0,nan
29735,12863,2703.0,4357.0
29736,12863,4319.0,6337.0
29737,12863,4827.0,5375.0
29738,12863,4319.0,7909.0
29739,12863,4827.0,7265.0
29740,12865,4901.0,3405.0
29741,12865,4901.0,4091.0
29742,12865,4747.0,7003.0
29743,12865,7399.0,7335.0
29744,12865,1595.0,7003.0
29745,12865,2133.0,7497.0
29746,12865,1595.0,3027.0
29747,12865,7647.0,nan
29748,12865,4901.0,3145.0
29749,12865,4747.0,5643.0
29750,12865,7399.0,7499.0
29751,12865,7399.0,6627.0
29752,12865,91.0,6257.0
29753,12865,7399.0,nan
29754,12865,4901.0,4091.0
29755,12865,7399.0,3175.0
29756,12865,7267.0,3405.0
29757,12865,7399.0,7497.0
29758,12865,7399.0,1249.0
29759,12865,7861.0,5727.0
29760,12865,7861.0,7021.0
29761,12865,7399.0,6899.0
29762,12865,7399.0,3027.0
29763,12865,4901.0,6827.0
29764,12865,4901.0,6491.0
29765,12865,7399.0,3027.0
29766,12865,7399.0,7003.0
29767,12865,7399.0,3133.0
29768,12867,5871.0,5401.0
29769,12867,6397.0,4957.0
29770,12867,6397.0,6235.0
29771,12867,5871.0,7307.0
29772,12867,5871.0,7431.0
29773,12867,7623.0,1715.0
29774,12867,6397.0,1193.0
29775,12867,5871.0,7307.0
29776,12867,6589.0,1193.0
29777,12867,6397.0,6743.0
29778,12867,7623.0,5401.0
29779,12867,6397.0,1193.0
29780,12867,6397.0,5045.0
29781,12867,6397.0,5315.0
29782,12867,6397.0,nan
29783,12867,5871.0,3617.0
29784,12867,2661.0,6911.0
29785,12867,8245.0,nan
29786,12867,6397.0,6235.0
29787,12867,6397.0,6235.0
29788,12867,6397.0,7625.0
29789,12867,5871.0,7431.0
29790,12867,6397.0,7683.0
29791,12867,5871.0,7431.0
29792,12867,4795.0,5539.0
29793,12867,5871.0,5539.0
29794,12867,8245.0,7903.0
29795,12867,6397.0,nan
29796,12867,4795.0,nan
29797,12867,7623.0,1715.0
29798,12867,7623.0,5539.0
29799,12867,4795.0,7431.0
29800,12867,6755.0,2345.0
29801,12867,6397.0,6871.0
29802,12867,8245.0,6871.0
29803,12867,5871.0,1715.0
29804,12867,8245.0,7717.0
29805,12867,7623.0,7431.0
29806,12867,7623.0,8259.0
29807,12869,7353.0,7173.0
29808,12869,7353.0,7881.0
29809,12869,269.0,4203.0
29810,12869,3437.0,7909.0
29811,12869,3437.0,6337.0
29812,12869,3437.0,8169.0
29813,12869,2893.0,4453.0
29814,12869,7353.0,4203.0
29815,12869,3437.0,8169.0
29816,12869,3437.0,7909.0
29817,12869,7925.0,8169.0
29818,12869,7353.0,4203.0
29819,12869,3437.0,8169.0
29820,12869,3811.0,7909.0
29821,12869,7353.0,7885.0
29822,12869,7353.0,5913.0
29823,12869,2703.0,7007.0
29824,12869,2703.0,7885.0
29825,12869,3437.0,8169.0
29826,12869,3437.0,7909.0
29827,12869,3437.0,7909.0
29828,12869,2703.0,7171.0
29829,12869,7353.0,4203.0
29830,12869,2703.0,4019.0
29831,12869,2703.0,4203.0
29832,12869,4773.0,5913.0
29833,12869,7435.0,nan
29834,12869,3437.0,7909.0
29835,12869,3437.0,8169.0
29836,12869,2703.0,7885.0
29837,12869,7353.0,4203.0
29838,12869,7353.0,nan
29839,12869,7353.0,7173.0
29840,12869,269.0,7885.0
29841,12869,2703.0,4203.0
29842,12869,7435.0,4453.0
29843,12869,2703.0,7885.0
29844,12869,3437.0,4609.0
29845,12871,4319.0,4035.0
29846,12871,1255.0,427.0
29847,12871,1255.0,7641.0
29848,12871,1255.0,427.0
29849,12871,1255.0,5097.0
29850,12871,8079.0,3001.0
29851,12871,1255.0,7395.0
29852,12871,7025.0,6421.0
29853,12871,1255.0,2953.0
29854,12871,1927.0,6783.0
29855,12871,5083.0,4293.0
29856,12871,4319.0,6421.0
29857,12871,1255.0,nan
29858,12871,4319.0,6421.0
29859,12871,1927.0,3591.0
29860,12871,1255.0,7533.0
29861,12871,5083.0,6783.0
29862,12871,1255.0,427.0
29863,12871,4319.0,6421.0
29864,12871,4319.0,3001.0
29865,12871,5083.0,4357.0
29866,12871,8079.0,4035.0
29867,12871,1255.0,6783.0
29868,12871,1255.0,6783.0
29869,12871,4319.0,7205.0
29870,12871,2373.0,6783.0
29871,12871,1255.0,427.0
29872,12871,1255.0,7641.0
29873,12873,6397.0,4401.0
29874,12873,6397.0,4503.0
29875,12873,5373.0,5539.0
29876,12873,8245.0,3449.0
29877,12873,6769.0,5539.0
29878,12873,5373.0,4021.0
29879,12873,6397.0,3449.0
29880,12873,8245.0,3901.0
29881,12873,8143.0,4503.0
29882,12873,8143.0,3901.0
29883,12873,nan,1567.0
29884,12873,7655.0,5539.0
29885,12873,5373.0,7431.0
29886,12873,5373.0,nan
29887,12873,8303.0,7307.0
29888,12873,8143.0,6519.0
29889,12873,5473.0,4761.0
29890,12873,8245.0,nan
29891,12873,8303.0,5401.0
29892,12873,8303.0,7431.0
29893,12873,6769.0,8259.0
29894,12873,8245.0,6519.0
29895,12873,8143.0,3449.0
29896,12873,8143.0,7243.0
29897,12873,2661.0,5151.0
29898,12873,8303.0,6599.0
29899,12873,8303.0,1567.0
29900,12873,7655.0,7583.0
29901,12873,6397.0,6519.0
29902,12873,8143.0,4401.0
29903,12873,8303.0,3617.0
29904,12873,6397.0,3901.0
29905,12873,6397.0,3901.0
29906,12875,4901.0,7249.0
29907,12875,7867.0,7497.0
29908,12875,7867.0,4167.0
29909,12875,7867.0,5727.0
29910,12875,3675.0,4997.0
29911,12875,4901.0,851.0
29912,12875,3675.0,1249.0
29913,12875,4901.0,5337.0
29914,12875,91.0,4557.0
29915,12875,7867.0,3027.0
29916,12875,91.0,4091.0
29917,12875,7867.0,3027.0
29918,12875,7867.0,5727.0
29919,12875,7867.0,5727.0
29920,12875,7399.0,6899.0
29921,12875,7647.0,3133.0
