game_id,play_id,player1_id,player2_id,tackle1_id
10703,5,1543,1999,3423
10703,7,1543,2893,3423
10703,13,269,3763,619
10703,16,1543,2893,5461
10703,19,269,3363,3805
10703,21,269,3763,5039
10703,26,269,1927,1887
10703,29,1543,1999,3007
10703,37,269,3763,5375
10703,39,269,6485,3449
10703,41,269,3363,3805
10703,42,269,1927,NULL
10703,45,1543,1999,5461
10703,54,269,3879,3805
10703,57,1543,2893,5409
10703,62,269,3879,5375
10703,66,1543,2893,2993
10703,68,1543,4773,5247
10703,69,1543,4777,5159
10703,74,1543,2015,5461
10703,91,2373,6485,619
10703,92,2373,1255,3355
10703,94,2373,1255,6337
10703,95,2373,3879,1887
10703,96,2373,3879,4351
10703,100,1543,209,5247
10703,103,1543,2015,3007
10703,105,1543,2015,3249
10703,117,1543,4773,5247
10703,120,2373,6485,4609
10703,121,2373,3763,4351
10703,127,2373,6485,3805
10703,130,1543,2893,5461
10703,132,1543,209,3007
10703,135,1543,4773,NULL
10703,142,2373,3879,3805
10703,143,2373,6485,4609
10705,13,6449,6397,6101
10705,19,5373,5677,2051
10705,20,5373,5677,2345
10705,26,5373,6445,1715
10705,27,5373,6445,1715
10705,28,5373,6103,2051
10705,29,5373,4883,NULL
10705,37,4827,6445,691
10705,42,6449,6307,NULL
10705,46,6449,1253,6101
10705,47,6449,2887,5205
10705,50,6449,3603,NULL
10705,54,4827,6103,1567
10705,55,4827,2371,3617
10705,62,6449,2887,5485
10705,69,6449,2887,6245
10705,76,6449,6307,3591
10705,83,4827,6103,5833
10705,87,4827,2371,1567
10705,89,4827,5677,NULL
10705,93,6449,2305,6245
10705,100,6449,2703,5109
10705,107,6449,3603,5485
10705,114,6449,6307,6607
10705,126,6137,6103,4507
10705,127,6137,2371,5833
10705,134,6449,2887,NULL
10705,138,6137,6445,5401
10707,7,269,3879,5237
10707,8,269,6485,3541
10707,14,269,6485,2121
10707,20,3653,4191,5247
10707,22,3653,4191,5461
10707,25,3653,4063,3249
10707,30,269,1927,931
10707,31,269,1927,931
10707,42,3653,6589,5461
10707,48,2373,6485,6437
10707,55,3811,3437,5223
10707,57,3811,4191,2993
10707,61,2373,2191,5913
10707,65,3811,2011,5247
10707,79,2373,4087,3095
10707,86,2373,3763,695
10707,97,2373,2191,2121
10707,98,2373,6485,4203
10707,104,5195,4063,5245
10707,106,5195,4191,5409
10707,110,2373,3363,3541
10707,114,5195,4677,4209
10707,120,5083,6485,695
10707,123,5195,3803,2993
10707,129,5083,1927,695
10709,5,91,4899,3949
10709,6,91,4901,5945
10709,8,5887,3593,6513
10709,12,91,4901,4931
10709,14,5887,3593,6469
10709,19,91,4901,4269
10709,26,91,639,NULL
10709,30,91,4899,4053
10709,31,91,4265,4269
10709,35,5887,3887,6409
10709,40,5887,3593,6513
10709,42,5887,5553,6513
10709,46,91,4265,3949
10709,49,91,6211,5945
10709,54,91,4901,3949
10709,55,91,4899,NULL
10709,58,5887,4325,6513
10709,65,5887,5553,4311
10709,69,91,4899,4053
10709,72,91,4899,5045
10709,80,91,2661,4259
10709,84,5377,4901,4269
10709,86,5377,4265,3949
10709,92,5377,2661,3557
10709,97,5887,4325,5897
10709,101,5377,5701,4269
10709,104,5887,6505,4311
10709,106,5887,6505,4961
10709,107,5887,4325,6513
10709,110,5377,4899,3557
10709,112,5377,2661,5729
10709,113,5377,6503,3557
10709,114,5377,6503,3949
10709,117,5887,4325,6513
10709,118,5887,3593,6513
10709,125,5887,3199,4961
10709,126,5887,3199,5795
10709,128,5887,4325,5897
10709,129,5887,5553,4311
10709,130,5887,4371,6469
10709,133,5377,4899,3949
10709,136,3855,5553,4311
10711,14,4795,4773,NULL
10711,28,4795,4773,2357
10711,29,4795,2015,4399
10711,31,4795,4589,5719
10711,33,4795,3755,4683
10711,36,4795,2893,6331
10711,43,4795,4555,3027
10711,47,3881,4983,2545
10711,52,3881,6587,1887
10711,54,4795,209,5719
10711,58,4795,4773,3027
10711,59,4795,4589,3027
10711,61,4795,5911,NULL
10711,68,4795,2015,6331
10711,71,3881,4983,1887
10711,74,4795,4589,5719
10711,75,4795,4589,5719
10711,80,6263,209,2129
10711,93,3881,6465,3805
10711,94,3881,3687,4609
10711,105,6263,2015,NULL
10711,111,6121,1595,3805
10711,112,6121,6075,NULL
10711,117,6263,6269,6331
10711,118,6263,4773,6257
10711,119,6263,4773,4683
10711,120,6263,4773,4683
10711,124,3291,6587,6381
10711,128,6263,4773,4683
10711,137,3291,1595,6381
10711,142,6263,4773,4683
10711,148,6263,209,3027
10711,149,6263,4555,NULL
10711,150,6263,2015,6331
10711,151,6263,6269,6331
10711,152,6263,4773,NULL
10711,154,6263,5911,NULL
10713,7,6449,6397,6161
10713,9,91,4579,2835
10713,15,6449,3603,5307
10713,19,91,4579,5539
10713,26,5377,5873,4167
10713,28,6449,6397,6283
10713,30,6449,2887,5127
10713,34,91,2661,5545
10713,37,91,5873,5539
10713,40,6449,6397,4761
10713,44,91,4443,4507
10713,45,91,4443,3617
10713,51,5377,4443,5539
10713,55,6449,2305,4009
10713,58,6449,2887,4009
10713,59,6449,6397,4761
10713,60,6449,6397,4761
10713,62,91,2661,1567
10713,63,91,4899,4167
10713,71,91,4443,4507
10713,90,6449,2305,1057
10713,93,6449,6307,NULL
10713,96,91,2661,1567
10713,97,91,4443,4507
10713,99,91,2661,1567
10713,106,91,6247,2345
10713,126,91,4579,2835
10713,128,91,6247,5151
10713,129,5377,6503,1567
10713,131,91,6247,2345
10713,133,91,4579,4171
10713,134,91,2661,5151
10713,136,91,4579,3617
10713,137,91,5873,NULL
10713,147,6449,2305,NULL
10713,148,6449,6307,6161
10713,150,91,6247,4171
10713,153,91,4579,4507
10715,3,1543,209,5237
10715,4,1543,2893,4453
10715,12,1543,2015,931
10715,16,3811,3437,2953
10715,18,3811,4191,1887
10715,19,3811,2011,1887
10715,22,1543,4773,695
10715,23,1543,5911,923
10715,26,3811,603,5375
10715,29,3811,4063,5375
10715,30,3811,4191,3805
10715,38,3811,3803,4609
10715,41,3811,3803,619
10715,42,3811,4677,4351
10715,44,3811,4677,4609
10715,51,1543,4773,5237
10715,53,1543,4777,667
10715,54,1543,2893,NULL
10715,60,3811,4191,1197
10715,61,3811,603,4609
10715,62,3811,603,5375
10715,64,1543,2893,931
10715,65,1543,5911,1747
10715,68,1543,4773,695
10715,76,3811,3803,3805
10715,83,1543,4777,695
10715,85,3811,4063,2953
10715,87,3811,4191,5375
10715,93,1543,4773,667
10715,95,1543,5911,667
10715,101,1543,2893,3541
10715,107,1543,2893,NULL
10715,112,3811,3803,3355
10715,115,1543,767,923
10715,120,1543,2893,3067
10715,134,1543,2015,667
10715,136,3811,3437,3805
10715,137,3811,4191,5375
10715,138,3811,3803,4677
10717,9,269,3363,3355
10717,13,1543,4773,5247
10717,21,1543,2893,5245
10717,23,1543,767,5461
10717,25,1543,4773,5409
10717,27,1543,2015,NULL
10717,30,269,5153,1197
10717,32,269,3363,3449
10717,35,1543,4773,5247
10717,41,1543,209,4047
10717,45,1543,1999,NULL
10717,50,1543,2893,5461
10717,58,1543,4773,5461
10717,59,1543,2893,NULL
10717,63,269,3763,1703
10717,71,1543,2893,5409
10717,72,1543,4773,5159
10717,73,1543,209,5159
10717,80,1543,4589,5159
10717,84,2373,3763,1197
10717,85,2373,5153,NULL
10717,88,1543,2893,NULL
10717,89,1543,1999,3007
10717,98,1543,4773,3249
10717,99,1543,4773,5247
10717,103,2373,1255,3449
10717,105,1543,1999,5159
10717,107,1543,4589,5461
10717,115,1543,3327,5461
10717,117,1543,2015,5409
10717,130,2373,3763,1197
10717,138,5083,4087,3449
10719,3,91,6487,5337
10719,4,91,4579,6607
10719,9,383,3753,4009
10719,10,383,4787,4761
10719,11,383,4787,5095
10719,12,383,6103,6283
10719,13,383,4787,5381
10719,14,383,3155,NULL
10719,20,383,6445,3739
10719,24,91,4579,4377
10719,26,91,2661,6245
10719,31,91,4579,NULL
10719,34,383,2041,5897
10719,35,383,3155,4761
10719,43,383,2041,5095
10719,51,383,6445,4761
10719,52,383,2041,5381
10719,58,383,3753,5897
10719,59,383,3753,3739
10719,61,383,4787,5897
10719,62,383,6103,3739
10719,66,91,4579,5669
10719,67,91,2661,5485
10719,68,91,4443,6467
10719,71,91,5873,NULL
10719,74,91,4579,NULL
10719,83,91,4579,5485
10719,84,5377,6247,5485
10719,85,91,6247,5669
10719,86,91,6487,6245
10719,88,91,6247,NULL
10719,91,383,3753,6409
10719,95,91,4579,4377
10719,96,91,6247,5485
10719,99,91,5873,3279
10719,102,383,3753,4311
10719,105,91,4579,6245
10719,106,91,5873,5485
10719,107,91,4579,4377
10719,108,91,4443,5337
10719,113,383,3753,6283
10719,120,91,6247,5003
10719,122,91,5873,5859
10719,123,91,4579,4781
10719,126,383,6445,4761
10719,131,91,4443,5337
10719,133,91,2661,5485
10719,137,91,4579,3591
10721,2,91,2661,1887
10721,3,91,5873,3449
10721,8,91,4579,3449
10721,10,91,4579,5375
10721,19,1543,209,NULL
10721,22,91,6487,3805
10721,23,91,2661,3805
10721,31,1543,2893,5381
10721,38,1543,4589,5381
10721,39,1543,1999,5795
10721,40,1543,767,5897
10721,44,91,5873,2505
10721,47,1543,1999,6283
10721,48,1543,2893,6283
10721,50,1543,2015,6283
10721,59,91,4443,1703
10721,62,1543,1999,NULL
10721,68,91,6247,5375
10721,74,1543,209,NULL
10721,82,1543,4773,4761
10721,83,1543,4777,1057
10721,88,91,4579,1887
10721,92,1543,767,4761
10721,95,91,4443,1197
10721,100,1543,209,4009
10721,104,91,4579,3355
10721,110,91,4579,3355
10721,112,91,4579,3355
10721,119,91,6487,1197
10721,124,1543,2893,5381
10721,128,91,6247,6337
10721,140,1543,2893,5897
10721,145,1543,2893,NULL
10721,148,91,2661,5375
10721,152,91,4579,1887
10721,154,91,6487,3355
11803,3,4795,4741,3591
11803,8,4827,5677,5315
11803,12,4795,3593,5485
11803,18,4827,5677,5315
11803,20,4827,6559,4259
11803,21,4827,5943,5945
11803,24,4827,5677,5045
11803,38,4827,6643,5045
11803,40,6137,1223,6947
11803,43,6137,6863,6947
11803,48,4795,6753,6929
11803,50,4795,3593,7071
11803,53,4795,6753,6645
11803,55,4795,4741,NULL
11803,59,6137,6769,6239
11803,61,6137,5989,6239
11803,65,5887,6859,NULL
11803,71,5887,6869,NULL
11803,72,5887,6383,NULL
11803,76,4827,6769,6239
11803,81,6137,7077,6813
11803,82,6137,5989,6239
11803,88,6137,5989,6947
11803,101,6137,5989,6857
11803,103,6137,6769,6947
11803,108,6137,5779,4931
11803,127,5907,6413,6929
11803,138,7065,6863,NULL
11803,142,5907,6383,7213
11803,146,6755,6913,4083
11803,148,6755,6859,3467
11803,151,6755,6913,NULL
11803,155,7065,6705,6813
11805,3,269,4677,6331
11805,6,269,6107,5337
11805,10,3881,1595,6541
11805,11,3881,1891,7173
11805,13,3881,1595,7055
11805,15,269,7029,6257
11805,18,3881,1891,6127
11805,20,3881,1595,7173
11805,21,3881,6701,5797
11805,22,3881,1891,NULL
11805,27,269,4677,4929
11805,29,269,5741,4683
11805,31,3881,6701,7055
11805,32,3881,1595,7171
11805,34,3881,6701,7171
11805,35,3881,1595,7055
11805,42,6121,6915,7171
11805,43,6121,6889,6127
11805,53,6733,5863,1215
11805,60,6733,5863,NULL
11805,66,6121,3373,6491
11805,69,6733,5741,3813
11805,70,6733,5863,7249
11805,78,6733,7357,7257
11805,86,3675,6891,7055
11805,87,3675,6891,7169
11805,90,3675,6889,7055
11805,100,3675,6915,7219
11805,104,3675,6465,7169
11805,106,6733,7029,6331
11805,111,3675,6843,7123
11805,113,3675,6889,7169
11805,115,3675,6891,6541
11805,131,7195,7151,4683
11805,132,7195,5959,NULL
11805,136,6797,6889,7061
11805,145,7195,5741,5827
11805,147,7195,5863,7253
11805,149,7195,7151,NULL
11805,156,7195,5863,5625
11805,159,6797,6915,7043
11807,3,6295,6307,6161
11807,6,5373,5873,4507
11807,9,6295,1253,6283
11807,14,5373,5873,4171
11807,15,5373,4443,3617
11807,16,5373,6487,2345
11807,27,5373,5873,1703
11807,48,5377,6597,7297
11807,52,6295,6301,5895
11807,53,6295,7297,6283
11807,56,6295,7297,NULL
11807,57,6295,4093,7181
11807,66,4161,4911,5795
11807,67,4161,4093,7181
11807,70,4161,4911,NULL
11807,74,5377,2661,5539
11807,75,5377,2661,NULL
11807,82,5377,4579,7295
11807,86,4161,4093,6515
11807,92,4161,4093,6469
11807,97,4857,5873,NULL
11807,101,4161,4093,NULL
11807,105,4857,4443,7147
11807,106,4857,3781,7147
11807,110,4857,6487,NULL
11807,114,7143,4093,NULL
11807,115,7143,4911,6945
11807,117,7143,1253,6469
11807,127,4857,6597,7301
11807,138,4857,5777,4253
11807,139,4857,2661,NULL
11807,142,7143,6301,6469
11807,146,4857,4905,7301
11809,12,91,3049,1887
11809,16,6263,4773,6627
11809,19,91,6587,4609
11809,21,91,3049,1887
11809,22,91,3049,5375
11809,24,91,4265,5375
11809,29,6263,2015,6671
11809,38,7267,7333,NULL
11809,43,1543,6849,5575
11809,48,1543,6849,5575
11809,49,1543,5911,3423
11809,52,1543,6727,NULL
11809,58,1543,5911,7003
11809,61,7267,7333,NULL
11809,66,1543,4773,3175
11809,70,7267,5553,7127
11809,78,7267,5553,2619
11809,80,7267,5553,4293
11809,92,6883,6727,NULL
11809,96,5195,3187,6901
11809,101,NULL,7299,3175
11809,104,5195,6621,4293
11809,110,5195,4731,NULL
11809,114,NULL,6983,6671
11809,122,5195,6621,6901
11809,131,NULL,6969,5727
11809,136,NULL,4943,6775
11809,138,NULL,5553,6775
11809,149,NULL,6995,2971
11809,150,NULL,7157,NULL
11809,151,NULL,7087,NULL
11811,3,2373,6485,2545
11811,8,4795,6859,2993
11811,10,4795,5871,1969
11811,21,4795,6913,5159
11811,27,5083,3983,5729
11811,28,5083,773,5315
11811,29,5083,773,5045
11811,30,5083,6485,5045
11811,36,4795,6859,NULL
11811,45,5083,5743,6239
11811,47,5083,1927,6239
11811,55,4795,6859,6789
11811,56,4795,5261,3541
11811,60,2373,2285,5729
11811,66,4795,6383,7277
11811,68,4795,3593,4311
11811,69,4795,3593,6935
11811,70,4795,6859,6527
11811,74,5083,7203,5945
11811,75,5083,5743,5247
11811,78,4795,3593,4311
11811,79,4795,3593,6527
11811,81,4795,6859,7277
11811,83,4795,6855,5117
11811,96,5907,4371,3039
11811,99,5907,6383,5117
11811,101,5907,4371,NULL
11811,105,7163,7207,5945
11811,110,7163,NULL,6239
11811,113,5907,5991,NULL
11811,118,5887,5871,6789
11811,120,5887,6753,6789
11811,128,5887,NULL,NULL
11811,137,6755,6339,7277
11811,141,NULL,7203,6989
11811,145,6755,NULL,NULL
11811,149,3879,7207,6813
11813,2,383,3753,4761
11813,3,383,6103,3557
11813,5,383,5943,5381
11813,10,5373,6487,5669
11813,14,5373,4579,6245
11813,15,5373,6359,6603
11813,17,383,7025,3449
11813,19,383,6103,4009
11813,21,383,7025,3449
11813,22,383,3753,NULL
11813,28,4827,6559,4009
11813,29,4827,6643,4961
11813,34,5373,4443,3591
11813,35,5373,6359,6641
11813,36,5373,4579,6559
11813,42,4827,6559,3557
11813,46,4827,6103,6283
11813,50,4827,6769,6283
11813,51,4827,3791,NULL
11813,60,5373,6487,6645
11813,61,5373,6359,7073
11813,66,4827,5677,5795
11813,70,5373,4443,5571
11813,73,4827,6769,4961
11813,77,5373,3781,5571
11813,78,5373,6503,5485
11813,79,5373,6487,7213
11813,80,5373,6487,NULL
11813,88,6499,3781,5571
11813,95,6137,4137,7185
11813,97,6137,5677,NULL
11813,102,6499,2661,5859
11813,106,6137,6559,7185
11813,107,6137,6643,7181
11813,108,6137,5989,5795
11813,109,6137,6769,6799
11813,112,6137,6863,6469
11813,117,6499,5841,4083
11813,119,6137,6769,4009
11813,129,6137,6559,7181
11813,135,6499,6359,5485
11813,143,7065,6705,6469
11813,145,7065,6769,7181
11813,146,7065,5989,6469
11815,8,6449,6307,3175
11815,13,91,603,1567
11815,15,6449,6307,3175
11815,25,91,4265,2345
11815,26,91,3573,5151
11815,30,6449,2305,7003
11815,36,91,4411,3617
11815,38,91,4411,4171
11815,42,6449,6301,6627
11815,43,6449,6307,6831
11815,47,91,4265,1703
11815,48,91,4943,4171
11815,50,91,3049,5151
11815,51,91,3049,7307
11815,53,91,6211,7307
11815,56,6449,6307,6829
11815,64,91,4901,1567
11815,66,6449,5473,5801
11815,67,6449,2305,6627
11815,72,91,4411,5151
11815,74,91,603,5833
11815,75,91,4901,1567
11815,76,91,3573,3617
11815,77,91,3049,2345
11815,79,91,3049,NULL
11815,93,6449,3603,NULL
11815,94,6449,4093,4631
11815,101,6295,1253,5727
11815,112,6295,5547,2217
11815,119,6295,4911,5575
11815,127,6295,3603,NULL
11815,129,6295,5783,6411
11815,142,6295,3603,6881
11815,144,6295,NULL,6881
11815,151,4161,NULL,5575
11815,152,4161,NULL,5801
11815,159,4161,7293,6627
11815,160,4161,5547,7335
11817,3,3881,6963,5375
11817,11,3881,3373,1197
11817,13,1543,6727,6331
11817,17,3881,3373,6747
11817,26,1543,6737,5337
11817,36,1543,6737,5337
11817,38,1543,4773,NULL
11817,50,1543,2015,4399
11817,54,1543,4773,NULL
11817,59,3881,6701,5593
11817,62,1543,6737,5337
11817,64,3881,1595,1887
11817,65,3881,1595,1887
11817,70,3881,6963,1197
11817,72,3881,4509,NULL
11817,77,3675,3687,4609
11817,80,3675,1595,NULL
11817,88,3675,6075,109
11817,89,3675,6701,4609
11817,94,6263,6737,7249
11817,98,3675,6915,109
11817,110,6263,6819,4557
11817,121,3675,6893,7127
11817,122,3675,6961,6777
11817,127,3675,6893,4293
11817,134,6797,6465,6775
11817,148,6797,6915,7223
11817,150,NULL,3665,6713
11819,10,269,3437,4047
11819,14,269,6107,NULL
11819,17,2373,1255,6541
11819,32,269,4677,3541
11819,34,269,6107,3007
11819,41,269,6589,2993
11819,45,5083,6937,6541
11819,48,5083,6937,6541
11819,49,5083,3983,695
11819,51,5083,3983,6541
11819,54,269,5741,2993
11819,56,269,4677,3007
11819,58,2373,6485,7169
11819,61,2373,4985,NULL
11819,64,269,5369,5409
11819,66,269,5863,5245
11819,75,269,5369,6789
11819,76,269,3437,5245
11819,81,5083,6937,695
11819,82,5083,773,7169
11819,83,5083,4985,4203
11819,86,269,4435,6789
11819,87,269,6107,2993
11819,88,269,4435,3249
11819,89,269,6107,2993
11819,91,269,3437,5223
11819,92,269,4677,3039
11819,95,2373,1927,7171
11819,98,2373,NULL,695
11819,102,2373,4087,4453
11819,105,6733,7151,6935
11819,107,6733,3589,5159
11819,113,5083,2285,6491
11819,123,5083,1927,1057
11819,124,5083,7201,7171
11819,128,6733,5369,6789
11819,133,7163,7201,1057
11819,135,6733,7029,6935
11819,136,6733,7151,6935
11819,138,6733,5741,6935
11819,147,7195,5959,7011
11819,148,7195,5369,NULL
12661,3,4795,3593,6647
12661,4,4795,5261,2835
12661,6,4795,4191,3591
12661,8,4795,4371,NULL
12661,11,383,3753,5315
12661,13,383,2041,5045
12661,16,4795,3593,6647
12661,19,4795,4371,5205
12661,21,4795,4325,6603
12661,24,4795,4371,NULL
12661,32,4795,3199,3591
12661,37,383,5677,5247
12661,40,383,3791,4931
12661,55,383,3753,6871
12661,60,4795,4371,6645
12661,63,4795,3199,NULL
12661,66,383,3753,6871
12661,68,383,3791,NULL
12661,74,383,2041,5945
12661,75,383,3753,2545
12661,78,4795,4191,5205
12661,83,383,3155,5315
12661,85,4795,4741,3591
12661,87,4795,4741,2835
12661,93,383,3753,6871
12661,96,383,3155,6871
12661,100,383,3791,5315
12661,101,383,3155,5045
12661,102,383,6643,NULL
12661,110,383,3753,3949
12661,111,383,2041,5315
12661,112,383,3791,6743
12661,114,383,2965,6871
12661,116,383,5943,2545
12661,120,4795,5261,3467
12661,125,4795,4371,5205
12661,126,1895,4931,3753
12661,129,4795,3593,6245
12661,132,4795,4741,NULL
12661,135,383,3155,5315
12661,136,383,3753,4931
12661,142,5907,3887,2835
12661,147,4795,4741,5205
12663,7,6449,1253,2993
12663,14,6449,4319,4047
12663,16,5083,1255,5401
12663,17,5083,6485,4507
12663,21,5083,6485,2345
12663,23,5083,1255,5545
12663,28,6449,6301,5409
12663,30,5083,3763,NULL
12663,39,6449,6307,5237
12663,41,6449,4319,3007
12663,43,5083,3983,4507
12663,44,5083,3879,4507
12663,54,6449,6851,5409
12663,58,6449,6851,3541
12663,59,6449,2305,2993
12663,73,5083,3983,1567
12663,75,5083,3879,4171
12663,81,6449,2305,5237
12663,85,5083,3983,2345
12663,88,6449,6307,3007
12663,91,5083,773,3617
12663,96,6449,1253,6527
12663,98,6449,2305,2993
12663,103,5083,4985,7147
12663,111,6449,6307,6527
12663,115,5083,6485,3617
12663,117,5083,3983,2345
12663,120,5083,1927,NULL
12663,141,6449,1253,6527
12663,142,6449,6301,5409
12663,148,6449,1253,5159
12665,2,269,4063,4683
12665,3,269,4435,6331
12665,4,269,3437,NULL
12665,7,3881,1595,931
12665,9,3881,1595,931
12665,10,3881,1595,5913
12665,18,3881,1595,695
12665,19,3881,2133,NULL
12665,30,269,5369,4683
12665,33,269,7063,NULL
12665,36,3881,1595,5913
12665,37,3881,4983,695
12665,40,3881,1891,695
12665,50,3881,4983,695
12665,53,3881,2133,5089
12665,56,269,4677,4683
12665,59,3881,1595,5913
12665,60,3881,4983,7173
12665,66,269,4063,6257
12665,67,269,3437,5719
12665,70,269,4435,4683
12665,83,269,3437,4683
12665,87,3881,1595,931
12665,88,3881,3687,6541
12665,91,269,6107,6331
12665,92,269,4063,4683
12665,100,3881,6915,4453
12665,102,3675,2133,7133
12665,105,3881,3687,6541
12665,107,3881,1891,NULL
12665,116,3881,6701,5913
12665,118,3881,1595,7173
12665,120,3881,4983,7173
12665,122,3881,1595,NULL
12665,132,269,4677,7249
12665,133,269,6107,5719
12665,135,269,3437,4399
12665,137,3881,3687,6541
12665,140,269,3437,4683
12667,3,1543,4773,6161
12667,6,1543,6727,6283
12667,8,1543,7353,4761
12667,10,5373,3781,1197
12667,13,1543,6737,6161
12667,19,1543,6727,6469
12667,20,1543,7353,NULL
12667,37,1543,4773,4961
12667,38,1543,1999,4761
12667,42,5373,6503,1197
12667,48,5373,6723,4957
12667,57,5373,2661,3355
12667,63,1543,1999,6283
12667,72,1543,2015,NULL
12667,77,5373,6487,4957
12667,79,5373,4443,1197
12667,84,5373,2661,5593
12667,95,1543,6727,NULL
12667,107,5373,3781,6711
12667,110,5373,2661,4957
12667,117,5373,2661,NULL
12667,124,5373,4443,1197
12667,126,5373,4443,4957
12667,127,5373,6487,3355
12667,135,1543,767,5381
12667,147,5373,6503,3355
12667,152,5373,6487,5593
12667,153,5373,4443,NULL
12667,154,5373,2661,3805
12669,7,91,4901,5315
12669,18,91,4265,NULL
12669,21,4795,3593,1593
12669,22,4795,4191,6627
12669,29,91,4411,5315
12669,30,91,3049,5315
12669,32,91,6211,5045
12669,33,91,603,5729
12669,36,91,4901,NULL
12669,39,4795,4325,2357
12669,40,4795,3593,6627
12669,43,91,4411,6871
12669,47,4795,4741,NULL
12669,51,4795,2039,1593
12669,52,4795,3593,3175
12669,53,4795,4191,6627
12669,54,4795,4191,6627
12669,60,91,3573,5315
12669,61,91,4265,6871
12669,62,91,4265,5945
12669,66,4795,3593,3175
12669,67,4795,4741,3423
12669,73,4795,4191,6627
12669,74,4795,4325,1593
12669,75,4795,4741,5727
12669,80,91,4411,5315
12669,83,4795,5261,1593
12669,112,4795,5261,4167
12669,115,91,6211,5045
12669,117,91,3049,5315
12669,125,91,3049,5729
12669,136,4795,4325,5575
12669,137,4795,4191,3423
12669,138,4795,4371,5575
12669,148,4795,4371,5575
12671,3,6449,4319,6541
12671,8,6449,1253,931
12671,13,6449,4093,695
12671,23,6449,6301,7169
12671,24,6449,4319,4453
12671,28,6449,6301,931
12671,41,269,5369,7147
12671,50,6449,1253,4453
12671,55,269,4063,7147
12671,57,269,4677,7147
12671,65,269,5369,4507
12671,74,6449,4093,4453
12671,75,6449,2305,1501
12671,91,269,5369,4171
12671,100,269,5369,4507
12671,103,6449,2305,7173
12671,107,269,4677,1567
12671,111,6449,4093,695
12671,113,269,6107,2345
12671,118,269,5369,1715
12671,119,269,4677,691
12671,125,6449,4093,1501
12671,126,6449,5783,4203
12671,127,6449,4093,4453
12671,132,269,4677,691
12671,138,6449,2305,695
12671,142,269,1799,4507
12671,149,6733,4677,NULL
12673,6,3881,3687,7181
